GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
340030612001,5,"Block Group 1_ Census Tract 612_ Bergen County_ New Jersey",Bergen,1472,1401,5,6,45,0,15
340030611002,5,"Block Group 2_ Census Tract 611_ Bergen County_ New Jersey",Bergen,1037,960,0,56,14,0,7
340030562007,5,"Block Group 7_ Census Tract 562_ Bergen County_ New Jersey",Bergen,1342,1269,0,37,0,0,36
340311964008,8,"Block Group 8_ Census Tract 1964_ Passaic County_ New Jersey",Passaic,1913,1583,14,180,111,13,12
340030611004,5,"Block Group 4_ Census Tract 611_ Bergen County_ New Jersey",Bergen,693,640,0,10,40,0,3
340030262003,5,"Block Group 3_ Census Tract 262_ Bergen County_ New Jersey",Bergen,864,739,70,25,30,0,0
340030561003,5,"Block Group 3_ Census Tract 561_ Bergen County_ New Jersey",Bergen,1226,1007,6,148,65,0,0
340030490021,5,"Block Group 1_ Census Tract 490.02_ Bergen County_ New Jersey",Bergen,1059,999,0,40,0,0,20
340030023001,5,"Block Group 1_ Census Tract 23_ Bergen County_ New Jersey",Bergen,2288,1746,23,0,451,0,68
340030022003,5,"Block Group 3_ Census Tract 22_ Bergen County_ New Jersey",Bergen,819,662,8,52,89,0,8
340270446012,11,"Block Group 2_ Census Tract 446.01_ Morris County_ New Jersey",Morris,993,971,0,11,0,11,0
340373744002,11,"Block Group 2_ Census Tract 3744_ Sussex County_ New Jersey",Sussex,402,374,0,21,7,0,0
340312460022,8,"Block Group 2_ Census Tract 2460.02_ Passaic County_ New Jersey",Passaic,1025,963,18,8,20,0,16
340030261003,5,"Block Group 3_ Census Tract 261_ Bergen County_ New Jersey",Bergen,1073,1026,0,21,26,0,0
340030612002,5,"Block Group 2_ Census Tract 612_ Bergen County_ New Jersey",Bergen,928,850,3,5,70,0,0
340311165003,11,"Block Group 3_ Census Tract 1165_ Passaic County_ New Jersey",Passaic,951,788,0,163,0,0,0
340030270003,5,"Block Group 3_ Census Tract 270_ Bergen County_ New Jersey",Bergen,1049,1004,10,5,30,0,0
340030262005,5,"Block Group 5_ Census Tract 262_ Bergen County_ New Jersey",Bergen,675,545,0,54,76,0,0
340030270002,5,"Block Group 2_ Census Tract 270_ Bergen County_ New Jersey",Bergen,717,583,0,0,134,0,0
340030472001,5,"Block Group 1_ Census Tract 472_ Bergen County_ New Jersey",Bergen,837,710,0,0,120,0,7
340030340002,5,"Block Group 2_ Census Tract 340_ Bergen County_ New Jersey",Bergen,1119,1068,10,22,19,0,0
340030340001,5,"Block Group 1_ Census Tract 340_ Bergen County_ New Jersey",Bergen,1434,1342,9,54,0,0,29
340030242002,5,"Block Group 2_ Census Tract 242_ Bergen County_ New Jersey",Bergen,1235,899,15,38,283,0,0
340030023003,5,"Block Group 3_ Census Tract 23_ Bergen County_ New Jersey",Bergen,1982,1495,24,153,284,0,26
340311964003,8,"Block Group 3_ Census Tract 1964_ Passaic County_ New Jersey",Passaic,1320,1228,0,48,44,0,0
340270405001,11,"Block Group 1_ Census Tract 405_ Morris County_ New Jersey",Morris,1246,1057,14,86,89,0,0
340030270001,5,"Block Group 1_ Census Tract 270_ Bergen County_ New Jersey",Bergen,1365,1259,0,39,67,0,0
340030021002,5,"Block Group 2_ Census Tract 21_ Bergen County_ New Jersey",Bergen,931,735,24,24,137,0,11
340373741001,5,"Block Group 1_ Census Tract 3741_ Sussex County_ New Jersey",Sussex,976,904,21,25,24,0,2
340030242001,5,"Block Group 1_ Census Tract 242_ Bergen County_ New Jersey",Bergen,969,794,0,56,119,0,0
340373744003,11,"Block Group 3_ Census Tract 3744_ Sussex County_ New Jersey",Sussex,1140,1028,0,67,40,0,5
340030613002,5,"Block Group 2_ Census Tract 613_ Bergen County_ New Jersey",Bergen,1427,1335,19,38,30,5,0
340030581001,5,"Block Group 1_ Census Tract 581_ Bergen County_ New Jersey",Bergen,1096,995,0,15,86,0,0
340030261004,5,"Block Group 4_ Census Tract 261_ Bergen County_ New Jersey",Bergen,1332,1250,0,54,28,0,0
340270407012,11,"Block Group 2_ Census Tract 407.01_ Morris County_ New Jersey",Morris,2148,2062,0,16,61,0,9
340312460021,8,"Block Group 1_ Census Tract 2460.02_ Passaic County_ New Jersey",Passaic,1334,1282,0,27,25,0,0
340030472003,5,"Block Group 3_ Census Tract 472_ Bergen County_ New Jersey",Bergen,1092,947,0,34,95,0,16
340030262001,5,"Block Group 1_ Census Tract 262_ Bergen County_ New Jersey",Bergen,1086,970,32,13,66,0,5
340030490023,5,"Block Group 3_ Census Tract 490.02_ Bergen County_ New Jersey",Bergen,2285,1899,15,112,252,0,7
340270406002,11,"Block Group 2_ Census Tract 406_ Morris County_ New Jersey",Morris,2435,2265,0,139,18,0,13
340270404001,11,"Block Group 1_ Census Tract 404_ Morris County_ New Jersey",Morris,1285,1180,31,31,17,0,26
340030490022,5,"Block Group 2_ Census Tract 490.02_ Bergen County_ New Jersey",Bergen,1744,1609,8,68,15,0,44
340270405002,11,"Block Group 2_ Census Tract 405_ Morris County_ New Jersey",Morris,1195,1024,0,62,13,0,96
340270405003,11,"Block Group 3_ Census Tract 405_ Morris County_ New Jersey",Morris,1182,1070,0,32,72,0,8
340030581002,5,"Block Group 2_ Census Tract 581_ Bergen County_ New Jersey",Bergen,1132,1049,22,16,37,0,8
340373744001,11,"Block Group 1_ Census Tract 3744_ Sussex County_ New Jersey",Sussex,556,484,45,27,0,0,0
340030270004,5,"Block Group 4_ Census Tract 270_ Bergen County_ New Jersey",Bergen,929,829,24,31,45,0,0
340270404009,11,"Block Group 9_ Census Tract 404_ Morris County_ New Jersey",Morris,1213,1064,8,14,121,0,6
340030472002,5,"Block Group 2_ Census Tract 472_ Bergen County_ New Jersey",Bergen,1101,1083,0,0,0,0,18
340030340006,5,"Block Group 6_ Census Tract 340_ Bergen County_ New Jersey",Bergen,988,961,7,17,0,0,3
340030202002,5,"Block Group 2_ Census Tract 202_ Bergen County_ New Jersey",Bergen,2257,2085,38,75,52,0,7
340030340007,5,"Block Group 7_ Census Tract 340_ Bergen County_ New Jersey",Bergen,811,728,23,0,60,0,0
340030582001,5,"Block Group 1_ Census Tract 582_ Bergen County_ New Jersey",Bergen,1068,1036,0,0,32,0,0
340030023002,5,"Block Group 2_ Census Tract 23_ Bergen County_ New Jersey",Bergen,1481,1149,0,0,316,0,16
340373735003,5,"Block Group 3_ Census Tract 3735_ Sussex County_ New Jersey",Sussex,658,607,6,19,20,4,2
340030591003,5,"Block Group 3_ Census Tract 591_ Bergen County_ New Jersey",Bergen,842,811,0,31,0,0,0
340311964007,8,"Block Group 7_ Census Tract 1964_ Passaic County_ New Jersey",Passaic,2160,1972,0,96,86,0,6
340030591005,5,"Block Group 5_ Census Tract 591_ Bergen County_ New Jersey",Bergen,712,623,0,89,0,0,0
340030614003,5,"Block Group 3_ Census Tract 614_ Bergen County_ New Jersey",Bergen,1179,1070,0,75,14,0,20
340373745001,11,"Block Group 1_ Census Tract 3745_ Sussex County_ New Jersey",Sussex,955,767,18,120,23,0,27
340030592001,5,"Block Group 1_ Census Tract 592_ Bergen County_ New Jersey",Bergen,1107,974,0,51,82,0,0
340030581003,5,"Block Group 3_ Census Tract 581_ Bergen County_ New Jersey",Bergen,1359,1131,21,18,166,0,23
340270447011,11,"Block Group 1_ Census Tract 447.01_ Morris County_ New Jersey",Morris,3047,2906,7,134,0,0,0
340030582004,5,"Block Group 4_ Census Tract 582_ Bergen County_ New Jersey",Bergen,1041,951,0,0,81,0,9
340030242005,5,"Block Group 5_ Census Tract 242_ Bergen County_ New Jersey",Bergen,844,702,11,0,124,0,7
340030614004,5,"Block Group 4_ Census Tract 614_ Bergen County_ New Jersey",Bergen,1329,1196,0,32,101,0,0
340030471004,5,"Block Group 4_ Census Tract 471_ Bergen County_ New Jersey",Bergen,962,786,9,13,145,0,9
340030340004,5,"Block Group 4_ Census Tract 340_ Bergen County_ New Jersey",Bergen,1010,912,0,24,74,0,0
340030472004,5,"Block Group 4_ Census Tract 472_ Bergen County_ New Jersey",Bergen,1243,1106,0,33,80,0,24
340030582002,5,"Block Group 2_ Census Tract 582_ Bergen County_ New Jersey",Bergen,1312,1154,28,78,52,0,0
340030592006,5,"Block Group 6_ Census Tract 592_ Bergen County_ New Jersey",Bergen,752,752,0,0,0,0,0
340030471003,5,"Block Group 3_ Census Tract 471_ Bergen County_ New Jersey",Bergen,1315,1059,21,77,144,0,14
340030340003,5,"Block Group 3_ Census Tract 340_ Bergen County_ New Jersey",Bergen,815,735,0,52,10,0,18
340311964004,8,"Block Group 4_ Census Tract 1964_ Passaic County_ New Jersey",Passaic,1219,1056,6,123,34,0,0
340030473001,5,"Block Group 1_ Census Tract 473_ Bergen County_ New Jersey",Bergen,1085,1027,11,27,20,0,0
340030592002,5,"Block Group 2_ Census Tract 592_ Bergen County_ New Jersey",Bergen,867,730,0,132,0,0,5
340030471001,5,"Block Group 1_ Census Tract 471_ Bergen County_ New Jersey",Bergen,1771,1364,77,85,229,0,16
340030591001,5,"Block Group 1_ Census Tract 591_ Bergen County_ New Jersey",Bergen,1217,738,298,38,134,0,9
340312460035,8,"Block Group 5_ Census Tract 2460.03_ Passaic County_ New Jersey",Passaic,743,619,0,36,60,0,28
340030340005,5,"Block Group 5_ Census Tract 340_ Bergen County_ New Jersey",Bergen,770,708,0,62,0,0,0
340030591002,5,"Block Group 2_ Census Tract 591_ Bergen County_ New Jersey",Bergen,1184,878,247,11,48,0,0
340030613001,5,"Block Group 1_ Census Tract 613_ Bergen County_ New Jersey",Bergen,2236,2133,24,44,32,0,3
340312460012,8,"Block Group 2_ Census Tract 2460.01_ Passaic County_ New Jersey",Passaic,4905,3626,406,307,531,0,35
340312460034,8,"Block Group 4_ Census Tract 2460.03_ Passaic County_ New Jersey",Passaic,896,806,0,32,58,0,0
340312460036,8,"Block Group 6_ Census Tract 2460.03_ Passaic County_ New Jersey",Passaic,992,820,0,116,56,0,0
340030592003,5,"Block Group 3_ Census Tract 592_ Bergen County_ New Jersey",Bergen,938,819,23,14,51,0,31
340030614002,5,"Block Group 2_ Census Tract 614_ Bergen County_ New Jersey",Bergen,1255,1129,18,5,103,0,0
340270407011,11,"Block Group 1_ Census Tract 407.01_ Morris County_ New Jersey",Morris,1425,1349,0,30,33,0,13
340410312001,5,"Block Group 1_ Census Tract 312_ Warren County_ New Jersey",Warren,1671,1625,7,19,15,5,0
340030242004,5,"Block Group 4_ Census Tract 242_ Bergen County_ New Jersey",Bergen,756,668,0,32,56,0,0
340030474001,5,"Block Group 1_ Census Tract 474_ Bergen County_ New Jersey",Bergen,1413,1000,0,200,213,0,0
340030591004,5,"Block Group 4_ Census Tract 591_ Bergen County_ New Jersey",Bergen,1116,747,0,200,154,0,15
340030471005,5,"Block Group 5_ Census Tract 471_ Bergen County_ New Jersey",Bergen,958,889,0,0,37,0,32
340030582003,5,"Block Group 3_ Census Tract 582_ Bergen County_ New Jersey",Bergen,858,717,0,80,61,0,0
340030242003,5,"Block Group 3_ Census Tract 242_ Bergen County_ New Jersey",Bergen,936,770,37,29,100,0,0
340270403009,11,"Block Group 9_ Census Tract 403_ Morris County_ New Jersey",Morris,2593,2485,0,74,25,0,9
340030592005,5,"Block Group 5_ Census Tract 592_ Bergen County_ New Jersey",Bergen,1499,1308,0,51,58,0,82
340030471002,5,"Block Group 2_ Census Tract 471_ Bergen County_ New Jersey",Bergen,925,781,0,0,134,0,10
340030140001,5,"Block Group 1_ Census Tract 140_ Bergen County_ New Jersey",Bergen,977,921,0,5,51,0,0
340030474002,5,"Block Group 2_ Census Tract 474_ Bergen County_ New Jersey",Bergen,638,500,0,81,0,0,57
340270447021,11,"Block Group 1_ Census Tract 447.02_ Morris County_ New Jersey",Morris,1960,1822,6,77,0,13,42
340311964005,8,"Block Group 5_ Census Tract 1964_ Passaic County_ New Jersey",Passaic,834,718,35,44,37,0,0
340030473002,5,"Block Group 2_ Census Tract 473_ Bergen County_ New Jersey",Bergen,1268,1215,0,26,27,0,0
340030592004,5,"Block Group 4_ Census Tract 592_ Bergen County_ New Jersey",Bergen,765,709,6,35,0,0,15
340030140004,5,"Block Group 4_ Census Tract 140_ Bergen County_ New Jersey",Bergen,1489,1228,0,60,152,0,49
340030070023,5,"Block Group 3_ Census Tract 70.02_ Bergen County_ New Jersey",Bergen,1511,1042,8,93,334,0,34
340030614001,5,"Block Group 1_ Census Tract 614_ Bergen County_ New Jersey",Bergen,1266,1187,0,43,36,0,0
340030070011,5,"Block Group 1_ Census Tract 70.01_ Bergen County_ New Jersey",Bergen,1368,1044,0,40,271,0,13
340030475006,5,"Block Group 6_ Census Tract 475_ Bergen County_ New Jersey",Bergen,982,882,20,14,46,0,20
340311432001,9,"Block Group 1_ Census Tract 1432_ Passaic County_ New Jersey",Passaic,788,751,0,37,0,0,0
340030474004,5,"Block Group 4_ Census Tract 474_ Bergen County_ New Jersey",Bergen,668,614,0,47,7,0,0
340270407019,11,"Block Group 9_ Census Tract 407.01_ Morris County_ New Jersey",Morris,1977,1779,0,16,127,0,55
340270402001,11,"Block Group 1_ Census Tract 402_ Morris County_ New Jersey",Morris,798,717,0,16,65,0,0
340030140003,5,"Block Group 3_ Census Tract 140_ Bergen County_ New Jersey",Bergen,845,817,13,15,0,0,0
340030070013,5,"Block Group 3_ Census Tract 70.01_ Bergen County_ New Jersey",Bergen,1827,1294,8,85,384,0,56
340030473003,5,"Block Group 3_ Census Tract 473_ Bergen County_ New Jersey",Bergen,935,804,0,86,45,0,0
340030582005,5,"Block Group 5_ Census Tract 582_ Bergen County_ New Jersey",Bergen,1072,911,5,63,73,0,20
340410311014,5,"Block Group 4_ Census Tract 311.01_ Warren County_ New Jersey",Warren,1442,1334,9,59,20,0,20
340270402007,11,"Block Group 7_ Census Tract 402_ Morris County_ New Jersey",Morris,1316,1187,0,98,31,0,0
340030070021,5,"Block Group 1_ Census Tract 70.02_ Bergen County_ New Jersey",Bergen,747,477,0,0,249,0,21
340030474005,5,"Block Group 5_ Census Tract 474_ Bergen County_ New Jersey",Bergen,1254,1110,71,17,51,0,5
340030474003,5,"Block Group 3_ Census Tract 474_ Bergen County_ New Jersey",Bergen,1013,593,227,79,114,0,0
340030140002,5,"Block Group 2_ Census Tract 140_ Bergen County_ New Jersey",Bergen,1334,1225,0,0,96,0,13
340030475001,5,"Block Group 1_ Census Tract 475_ Bergen County_ New Jersey",Bergen,676,581,12,29,54,0,0
340312460033,8,"Block Group 3_ Census Tract 2460.03_ Passaic County_ New Jersey",Passaic,981,891,0,15,75,0,0
340312460031,8,"Block Group 1_ Census Tract 2460.03_ Passaic County_ New Jersey",Passaic,987,887,0,0,80,0,20
340373743001,11,"Block Group 1_ Census Tract 3743_ Sussex County_ New Jersey",Sussex,1405,1329,0,44,32,0,0
340030423013,5,"Block Group 3_ Census Tract 423.01_ Bergen County_ New Jersey",Bergen,1100,883,0,33,159,0,25
340311635006,8,"Block Group 6_ Census Tract 1635_ Passaic County_ New Jersey",Passaic,1473,1326,0,77,57,0,13
340373741003,5,"Block Group 3_ Census Tract 3741_ Sussex County_ New Jersey",Sussex,1291,1196,23,50,5,0,17
340030423024,5,"Block Group 4_ Census Tract 423.02_ Bergen County_ New Jersey",Bergen,1245,1005,0,87,153,0,0
340030140006,5,"Block Group 6_ Census Tract 140_ Bergen County_ New Jersey",Bergen,1259,1065,4,97,84,0,9
340373741002,5,"Block Group 2_ Census Tract 3741_ Sussex County_ New Jersey",Sussex,945,863,25,33,3,0,21
340410311013,5,"Block Group 3_ Census Tract 311.01_ Warren County_ New Jersey",Warren,1183,1156,0,24,3,0,0
340030475005,5,"Block Group 5_ Census Tract 475_ Bergen County_ New Jersey",Bergen,919,739,0,12,157,0,11
340311635001,8,"Block Group 1_ Census Tract 1635_ Passaic County_ New Jersey",Passaic,1807,1758,0,0,18,0,31
340311432002,9,"Block Group 2_ Census Tract 1432_ Passaic County_ New Jersey",Passaic,1343,1245,16,82,0,0,0
340270444011,11,"Block Group 1_ Census Tract 444.01_ Morris County_ New Jersey",Morris,1327,1216,0,45,54,0,12
340270403001,11,"Block Group 1_ Census Tract 403_ Morris County_ New Jersey",Morris,1497,1411,0,21,65,0,0
340030423023,5,"Block Group 3_ Census Tract 423.02_ Bergen County_ New Jersey",Bergen,963,472,0,21,470,0,0
340030423021,5,"Block Group 1_ Census Tract 423.02_ Bergen County_ New Jersey",Bergen,1424,1280,0,31,97,0,16
340030140005,5,"Block Group 5_ Census Tract 140_ Bergen County_ New Jersey",Bergen,1293,919,7,154,213,0,0
340312460032,8,"Block Group 2_ Census Tract 2460.03_ Passaic County_ New Jersey",Passaic,879,779,4,49,38,0,9
340030475002,5,"Block Group 2_ Census Tract 475_ Bergen County_ New Jersey",Bergen,754,656,0,22,76,0,0
340030475004,5,"Block Group 4_ Census Tract 475_ Bergen County_ New Jersey",Bergen,1657,1351,19,45,235,0,7
340410311023,5,"Block Group 3_ Census Tract 311.02_ Warren County_ New Jersey",Warren,1349,1293,9,26,12,0,9
340030070022,5,"Block Group 2_ Census Tract 70.02_ Bergen County_ New Jersey",Bergen,1408,1112,0,30,241,0,25
340030070012,5,"Block Group 2_ Census Tract 70.01_ Bergen County_ New Jersey",Bergen,590,557,0,33,0,0,0
340030423012,5,"Block Group 2_ Census Tract 423.01_ Bergen County_ New Jersey",Bergen,1733,1306,0,94,333,0,0
340030221003,5,"Block Group 3_ Census Tract 221_ Bergen County_ New Jersey",Bergen,1602,1350,75,43,29,77,28
340030221002,5,"Block Group 2_ Census Tract 221_ Bergen County_ New Jersey",Bergen,1135,1028,0,39,68,0,0
340312460011,8,"Block Group 1_ Census Tract 2460.01_ Passaic County_ New Jersey",Passaic,1436,1300,0,91,45,0,0
340030092003,5,"Block Group 3_ Census Tract 92_ Bergen County_ New Jersey",Bergen,1233,1150,3,57,8,0,15
340030400006,5,"Block Group 6_ Census Tract 400_ Bergen County_ New Jersey",Bergen,1514,1317,5,71,115,0,6
340311432003,9,"Block Group 3_ Census Tract 1432_ Passaic County_ New Jersey",Passaic,1614,1503,0,95,16,0,0
340030221001,5,"Block Group 1_ Census Tract 221_ Bergen County_ New Jersey",Bergen,1278,1214,0,0,50,0,14
340030400001,5,"Block Group 1_ Census Tract 400_ Bergen County_ New Jersey",Bergen,806,737,0,28,41,0,0
340030423011,5,"Block Group 1_ Census Tract 423.01_ Bergen County_ New Jersey",Bergen,1610,1252,9,61,228,0,60
340312462012,8,"Block Group 2_ Census Tract 2462.01_ Passaic County_ New Jersey",Passaic,2126,2020,0,60,46,0,0
340311432004,9,"Block Group 4_ Census Tract 1432_ Passaic County_ New Jersey",Passaic,732,732,0,0,0,0,0
340270402002,11,"Block Group 2_ Census Tract 402_ Morris County_ New Jersey",Morris,1704,1619,0,79,0,0,6
340373742001,11,"Block Group 1_ Census Tract 3742_ Sussex County_ New Jersey",Sussex,928,905,7,0,13,0,3
340030070024,5,"Block Group 4_ Census Tract 70.02_ Bergen County_ New Jersey",Bergen,932,641,0,48,243,0,0
340270402006,11,"Block Group 6_ Census Tract 402_ Morris County_ New Jersey",Morris,997,992,0,5,0,0,0
340030092002,5,"Block Group 2_ Census Tract 92_ Bergen County_ New Jersey",Bergen,797,661,1,10,125,0,0
340030092001,5,"Block Group 1_ Census Tract 92_ Bergen County_ New Jersey",Bergen,1360,1102,14,52,166,0,26
340030091003,5,"Block Group 3_ Census Tract 91_ Bergen County_ New Jersey",Bergen,1127,879,25,21,190,0,12
340373743002,11,"Block Group 2_ Census Tract 3743_ Sussex County_ New Jersey",Sussex,669,663,0,4,0,0,2
340030091005,5,"Block Group 5_ Census Tract 91_ Bergen County_ New Jersey",Bergen,1030,827,0,0,186,0,17
340311433001,9,"Block Group 1_ Census Tract 1433_ Passaic County_ New Jersey",Passaic,1019,920,0,86,0,13,0
340030475003,5,"Block Group 3_ Census Tract 475_ Bergen County_ New Jersey",Bergen,1470,1333,0,55,82,0,0
340030222001,5,"Block Group 1_ Census Tract 222_ Bergen County_ New Jersey",Bergen,862,699,0,7,156,0,0
340311635005,8,"Block Group 5_ Census Tract 1635_ Passaic County_ New Jersey",Passaic,1360,1176,74,70,0,0,40
340311635002,8,"Block Group 2_ Census Tract 1635_ Passaic County_ New Jersey",Passaic,943,775,77,20,0,0,71
340311434003,9,"Block Group 3_ Census Tract 1434_ Passaic County_ New Jersey",Passaic,2480,2085,15,197,140,0,43
340030222007,5,"Block Group 7_ Census Tract 222_ Bergen County_ New Jersey",Bergen,1273,1220,0,53,0,0,0
340030400007,5,"Block Group 7_ Census Tract 400_ Bergen County_ New Jersey",Bergen,1025,978,12,0,31,0,4
340311635004,8,"Block Group 4_ Census Tract 1635_ Passaic County_ New Jersey",Passaic,1274,1056,0,61,30,0,127
340312462011,8,"Block Group 1_ Census Tract 2462.01_ Passaic County_ New Jersey",Passaic,1258,1141,10,67,40,0,0
340373745002,11,"Block Group 2_ Census Tract 3745_ Sussex County_ New Jersey",Sussex,1239,1148,0,59,0,0,32
340312462013,8,"Block Group 3_ Census Tract 2462.01_ Passaic County_ New Jersey",Passaic,2627,2336,35,66,157,0,33
340030222003,5,"Block Group 3_ Census Tract 222_ Bergen County_ New Jersey",Bergen,781,660,47,6,63,0,5
340030423022,5,"Block Group 2_ Census Tract 423.02_ Bergen County_ New Jersey",Bergen,1880,1560,86,94,136,0,4
340373743003,11,"Block Group 3_ Census Tract 3743_ Sussex County_ New Jersey",Sussex,1611,1503,22,63,23,0,0
340311433002,9,"Block Group 2_ Census Tract 1433_ Passaic County_ New Jersey",Passaic,1544,1475,0,10,59,0,0
340270447012,11,"Block Group 2_ Census Tract 447.01_ Morris County_ New Jersey",Morris,1809,1686,0,100,0,0,23
340030222006,5,"Block Group 6_ Census Tract 222_ Bergen County_ New Jersey",Bergen,988,797,31,124,27,0,9
340030424004,5,"Block Group 4_ Census Tract 424_ Bergen County_ New Jersey",Bergen,878,741,0,0,123,0,14
